Name	Chromosome	Region	Expression value	Gene length	RPKM	Unique gene reads	Total gene reads
Francci3_1517	NC_007777 with rRNA	1813806..1814783	137.4499043	978	137.4499043	980	980
cobN	NC_007777 with rRNA	complement(1814985..1819079)	56.57609451	4095	56.57609451	1689	1689
Francci3_1519	NC_007777 with rRNA	1819324..1820769	29.12240945	1446	29.12240945	307	307
cobH	NC_007777 with rRNA	1820766..1821425	52.99726599	660	52.99726599	255	255
Francci3_1521	NC_007777 with rRNA	1821425..1823005	62.20775189	1581	62.20775189	717	717
Francci3_1522	NC_007777 with rRNA	complement(1823058..1823864)	10.53841691	807	10.53841691	62	62
Francci3_1523	NC_007777 with rRNA	complement(1823885..1824727)	21.3157659	843	21.3157659	131	131
Francci3_1524	NC_007777 with rRNA	complement(1824983..1826509)	71.86346789	1527	71.86346789	800	800
Francci3_1525	NC_007777 with rRNA	complement(1826832..1827683)	6.117883784	852	6.117883784	38	38
Francci3_1526	NC_007777 with rRNA	1827916..1829226	28.66850804	1311	28.66850804	274	274
Francci3_1527	NC_007777 with rRNA	1829612..1831285	89.88938206	1674	89.88938206	1097	1097
Francci3_1528	NC_007777 with rRNA	1831532..1833736	73.46805202	2205	73.46805202	1181	1181
Francci3_1529	NC_007777 with rRNA	complement(1834021..1834782)	27.00184928	762	27.00184928	150	150
Francci3_1530	NC_007777 with rRNA	complement(1835189..1835920)	49.4709291	732	49.4709291	264	264
Francci3_1531	NC_007777 with rRNA	complement(1836499..1836894)	438.8727844	396	438.8727844	1267	1267
Francci3_1532	NC_007777 with rRNA	complement(1837341..1838294)	1058.246061	954	1058.246061	5192	7360
Francci3_1533	NC_007777 with rRNA	complement(1838291..1838929)	3103.377048	639	3103.377048	14457	14457
Francci3_1534	NC_007777 with rRNA	complement(1839110..1839487)	5042.60821	378	5042.60821	13896	13896
Francci3_1535	NC_007777 with rRNA	1840147..1843989	23.20065218	3843	23.20065218	650	650
Francci3_1536	NC_007777 with rRNA	1844171..1845244	63.85912213	1074	63.85912213	500	500
Francci3_1537	NC_007777 with rRNA	1846010..1848529	45.77756374	2520	45.77756374	841	841
Francci3_1538	NC_007777 with rRNA	complement(1848596..1849057)	89.66484218	462	89.66484218	302	302
Francci3_1539	NC_007777 with rRNA	1849264..1850724	8.543747354	1461	8.543747354	91	91
Francci3_1540	NC_007777 with rRNA	complement(1850775..1851464)	8.945830065	690	8.945830065	45	45
Francci3_1541	NC_007777 with rRNA	1851745..1852449	86.58209996	705	86.58209996	445	445
Francci3_1542	NC_007777 with rRNA	complement(1852543..1852788)	160.5885592	246	160.5885592	288	288
Francci3_1543	NC_007777 with rRNA	complement(1852815..1853285)	621.1938813	471	621.1938813	2133	2133
Francci3_1544	NC_007777 with rRNA	1854039..1854371	774.8217139	333	774.8217139	1881	1881
Francci3_1545	NC_007777 with rRNA	complement(1854400..1854939)	1134.949729	540	1134.949729	4468	4468
Francci3_1546	NC_007777 with rRNA	complement(1855139..1855939)	15.92603455	801	15.92603455	93	93
Francci3_1547	NC_007777 with rRNA	complement(1855936..1856955)	36.30954556	1020	36.30954556	270	270
Francci3_1548	NC_007777 with rRNA	complement(1856993..1857313)	97.00140969	321	97.00140969	227	227
Francci3_1549	NC_007777 with rRNA	complement(1857385..1858548)	115.3684167	1164	115.3684167	979	979
Francci3_1550	NC_007777 with rRNA	complement(1858632..1859483)	92.41224453	852	92.41224453	574	574
Francci3_1551	NC_007777 with rRNA	1859559..1860242	39.70692994	684	39.70692994	198	198
Francci3_1552	NC_007777 with rRNA	1860507..1862726	37.99962951	2220	37.99962951	615	615
Francci3_1553	NC_007777 with rRNA	complement(1862775..1863002)	49.9344725	228	49.9344725	83	83
Francci3_1554	NC_007777 with rRNA	1863193..1865025	44.07679938	1833	44.07679938	589	589
Francci3_1555	NC_007777 with rRNA	1865066..1865647	35.35293668	582	35.35293668	150	150
Francci3_1556	NC_007777 with rRNA	complement(1865641..1866732)	61.80159525	1092	61.80159525	492	492
Francci3_1557	NC_007777 with rRNA	complement(1866971..1867732)	154.0905532	762	154.0905532	856	856
Francci3_1558	NC_007777 with rRNA	complement(1867985..1869622)	88.76651892	1638	88.76651892	1060	1060
Francci3_1559	NC_007777 with rRNA	complement(1869781..1870047)	32.87955519	267	32.87955519	64	64
Francci3_1560	NC_007777 with rRNA	complement(1870483..1872249)	95.71582524	1767	95.71582524	1233	1233
Francci3_1561	NC_007777 with rRNA	1872352..1873689	21.11875578	1338	21.11875578	206	206
Francci3_1562	NC_007777 with rRNA	1874078..1875469	7.981839756	1392	7.981839756	81	81
Francci3_1563	NC_007777 with rRNA	1875466..1876239	5.67108607	774	5.67108607	32	32
Francci3_1564	NC_007777 with rRNA	1876245..1877285	23.58628394	1041	23.58628394	179	179
Francci3_1565	NC_007777 with rRNA	1877388..1878578	35.58802926	1191	35.58802926	309	309
Francci3_1566	NC_007777 with rRNA	1878579..1879823	21.04365809	1245	21.04365809	191	191
Francci3_1567	NC_007777 with rRNA	1879875..1880966	17.46020679	1092	17.46020679	139	139
Francci3_1568	NC_007777 with rRNA	1881153..1881920	13.75266063	768	13.75266063	77	77
Francci3_1569	NC_007777 with rRNA	1881955..1883424	14.83668959	1470	14.83668959	159	159
Francci3_1570	NC_007777 with rRNA	1883592..1885085	9.548605763	1494	9.548605763	104	104
Francci3_1571	NC_007777 with rRNA	1885120..1886310	4.952379476	1191	4.952379476	43	43
Francci3_1572	NC_007777 with rRNA	1886405..1887364	7.715778431	960	7.715778431	54	54
Francci3_1573	NC_007777 with rRNA	complement(1887408..1888379)	8.043884235	972	8.043884235	57	57
Francci3_1574	NC_007777 with rRNA	1888566..1889642	1.528349798	1077	1.528349798	12	12
Francci3_1575	NC_007777 with rRNA	1889690..1890388	7.260754778	699	7.260754778	37	37
Francci3_1576	NC_007777 with rRNA	1890633..1891574	13.10535615	942	13.10535615	90	90
Francci3_1577	NC_007777 with rRNA	complement(1891571..1893142)	6.89337287	1572	6.89337287	79	79
Francci3_1578	NC_007777 with rRNA	complement(1893181..1893510)	0.831329663	330	0.831329663	2	2
Francci3_1579	NC_007777 with rRNA	1893617..1894480	0.952565238	864	0.952565238	6	6
Francci3_1580	NC_007777 with rRNA	1894480..1896276	16.33514212	1797	16.33514212	214	214
Francci3_1581	NC_007777 with rRNA	1896273..1897673	11.74898452	1401	11.74898452	120	120
Francci3_1582	NC_007777 with rRNA	1897670..1898059	8.089477101	390	8.089477101	23	23
Francci3_1583	NC_007777 with rRNA	1898056..1899954	53.452002	1899	53.452002	740	740
Francci3_1584	NC_007777 with rRNA	1900061..1901323	115.9912218	1263	115.9912218	1068	1068
Francci3_1585	NC_007777 with rRNA	complement(1901269..1902039)	6.404796622	771	6.404796622	36	36
Francci3_1586	NC_007777 with rRNA	complement(1902072..1903406)	12.84357625	1335	12.84357625	125	125
Francci3_1587	NC_007777 with rRNA	complement(1903403..1905283)	11.01147185	1881	11.01147185	151	151
Francci3_1588	NC_007777 with rRNA	complement(1905418..1905663)	42.93513562	246	42.93513562	77	77
Francci3_1589	NC_007777 with rRNA	complement(1905653..1906063)	25.69840234	411	25.69840234	77	77
Francci3_1590	NC_007777 with rRNA	complement(1906214..1907368)	26.12750368	1155	26.12750368	220	220
Francci3_1591	NC_007777 with rRNA	complement(1907365..1908921)	31.18687578	1557	31.18687578	354	354
Francci3_1592	NC_007777 with rRNA	complement(1908918..1909982)	121.4560928	1065	121.4560928	943	943
Francci3_1593	NC_007777 with rRNA	complement(1910030..1912699)	110.4547557	2670	110.4547557	2150	2150
Francci3_1594	NC_007777 with rRNA	1913055..1913780	159.6530829	726	159.6530829	845	845
Francci3_1595	NC_007777 with rRNA	1913893..1915905	41.90719201	2013	41.90719201	615	615
Francci3_1596	NC_007777 with rRNA	complement(1915960..1917453)	11.20124907	1494	11.20124907	122	122
Francci3_1597	NC_007777 with rRNA	complement(1917602..1917862)	25.22655528	261	25.22655528	48	48
Francci3_1598	NC_007777 with rRNA	complement(1918167..1918415)	9.915859831	249	9.915859831	18	18
Francci3_1599	NC_007777 with rRNA	1918974..1920173	71.78531636	1200	71.78531636	628	628
Francci3_1600	NC_007777 with rRNA	1920187..1920411	46.33277319	225	46.33277319	76	76
Francci3_1601	NC_007777 with rRNA	1920918..1922564	34.47973846	1647	34.47973846	414	414
Francci3_1602	NC_007777 with rRNA	complement(1922655..1924391)	14.6092907	1737	14.6092907	185	185
Francci3_1603	NC_007777 with rRNA	complement(1924445..1925245)	13.52856698	801	13.52856698	79	79
Francci3_1604	NC_007777 with rRNA	complement(1925242..1926552)	7.428700989	1311	7.428700989	71	71
Francci3_1605	NC_007777 with rRNA	complement(1926549..1927451)	15.4942173	903	15.4942173	102	102
Francci3_1606	NC_007777 with rRNA	complement(1927457..1927714)	22.86156572	258	22.86156572	43	43
Francci3_1607	NC_007777 with rRNA	complement(1927727..1928743)	48.69041431	1017	48.69041431	361	361
Francci3_1608	NC_007777 with rRNA	complement(1928994..1930244)	9.977949547	1251	9.977949547	91	91
Francci3_1609	NC_007777 with rRNA	complement(1930426..1931622)	33.11775686	1197	33.11775686	289	289
Francci3_1610	NC_007777 with rRNA	complement(1931818..1932477)	43.22914245	660	43.22914245	208	208
Francci3_1611	NC_007777 with rRNA	complement(1932569..1933069)	45.99692265	501	45.99692265	168	168
Francci3_1612	NC_007777 with rRNA	complement(1933152..1933754)	32.98434855	603	32.98434855	145	145
Francci3_1613	NC_007777 with rRNA	complement(1934288..1936054)	20.72678454	1767	20.72678454	267	267
Francci3_1614	NC_007777 with rRNA	1936953..1937795	157.8342971	843	157.8342971	970	970
Francci3_1615	NC_007777 with rRNA	complement(1937989..1938537)	142.416311	549	142.416311	570	570
Francci3_1616	NC_007777 with rRNA	complement(1939055..1939600)	65.06753321	546	65.06753321	259	259
Francci3_1617	NC_007777 with rRNA	1939769..1940551	15.59141264	783	15.59141264	89	89
Francci3_1618	NC_007777 with rRNA	1941327..1941926	580.912385	600	580.912385	2541	2541
Francci3_1619	NC_007777 with rRNA	1941985..1943634	222.7132166	1650	222.7132166	2679	2679
Francci3_1620	NC_007777 with rRNA	1943946..1945151	75.52278427	1206	75.52278427	664	664
Francci3_1621	NC_007777 with rRNA	1945247..1948084	88.83627441	2838	88.83627441	1838	1838
Francci3_1622	NC_007777 with rRNA	1948335..1950413	38.59744862	2079	38.59744862	585	585
Francci3_1623	NC_007777 with rRNA	complement(1950423..1951550)	37.57565855	1128	37.57565855	309	309
Francci3_1624	NC_007777 with rRNA	complement(1951713..1952384)	13.06375184	672	13.06375184	64	64
Francci3_1625	NC_007777 with rRNA	1952516..1953205	36.9760976	690	36.9760976	186	186
Francci3_1626	NC_007777 with rRNA	complement(1953231..1955375)	100.8466829	2145	100.8466829	1577	1577
Francci3_1627	NC_007777 with rRNA	1955575..1956897	106.4799456	1323	106.4799456	1027	1027
Francci3_1628	NC_007777 with rRNA	1956940..1957944	42.99339225	1005	42.99339225	315	315
Francci3_1629	NC_007777 with rRNA	1958268..1959296	25.72759291	1029	25.72759291	193	193
Francci3_1630	NC_007777 with rRNA	complement(1959394..1960092)	104.7903527	699	104.7903527	534	534
uvrA	NC_007777 with rRNA	1960338..1963268	103.4737396	2931	103.4737396	2211	2211
Francci3_1632	NC_007777 with rRNA	complement(1963211..1963624)	38.10260953	414	38.10260953	115	115
uvrC	NC_007777 with rRNA	1963875..1965992	84.51655316	2118	84.51655316	1305	1305
Francci3_1634	NC_007777 with rRNA	1965989..1966858	71.89568254	870	71.89568254	456	456
Francci3_1635	NC_007777 with rRNA	1966866..1967948	38.75700338	1083	38.75700338	306	306
Francci3_1636	NC_007777 with rRNA	1967954..1968940	26.8223841	987	26.8223841	193	193
Francci3_1637	NC_007777 with rRNA	1969408..1970415	1056.53093	1008	1056.53093	7764	7764
pgk	NC_007777 with rRNA	1970581..1971783	227.2473839	1203	227.2473839	1993	1993
tpiA	NC_007777 with rRNA	1971853..1972779	253.4748355	927	253.4748355	1713	1713
secG	NC_007777 with rRNA	1973056..1973286	866.3642698	231	866.3642698	1459	1459
Francci3_1641	NC_007777 with rRNA	1973361..1975127	245.4610214	1767	245.4610214	3162	3162
Francci3_1642	NC_007777 with rRNA	1975385..1975720	603.7902804	336	603.7902804	1479	1479
Francci3_1643	NC_007777 with rRNA	1975832..1977436	122.3841574	1605	122.3841574	1432	1432
Francci3_1644	NC_007777 with rRNA	1977665..1978054	58.03320529	390	58.03320529	165	165
Francci3_1645	NC_007777 with rRNA	complement(1978124..1978921)	84.39871255	798	84.39871255	491	491
Francci3_1646	NC_007777 with rRNA	complement(1978918..1980030)	80.10791223	1113	80.10791223	650	650
Francci3_1647	NC_007777 with rRNA	complement(1980051..1981583)	217.2519827	1533	217.2519827	2428	2428
Francci3_1648	NC_007777 with rRNA	complement(1981726..1982841)	218.7827257	1116	218.7827257	1780	1780
Francci3_1649	NC_007777 with rRNA	1983653..1984522	264.2481665	870	264.2481665	1676	1676
Francci3_1650	NC_007777 with rRNA	1984586..1985095	16.675495	510	16.675495	62	62
Francci3_1651	NC_007777 with rRNA	1985492..1985785	223.483469	294	223.483469	479	479
Francci3_1652	NC_007777 with rRNA	complement(1985833..1986375)	214.721888	543	214.721888	850	850
Francci3_1653	NC_007777 with rRNA	complement(1986856..1987884)	558.8086502	1029	558.8086502	4192	4192
Francci3_1654	NC_007777 with rRNA	complement(1987987..1988772)	113.4352498	786	113.4352498	650	650
Francci3_1655	NC_007777 with rRNA	complement(1988769..1989893)	122.9037773	1125	122.9037773	1008	1008
Francci3_1656	NC_007777 with rRNA	complement(1990029..1990586)	2.458232873	558	2.458232873	10	10
Francci3_1657	NC_007777 with rRNA	complement(1990810..1992342)	15.3901734	1533	15.3901734	172	172
Francci3_1658	NC_007777 with rRNA	complement(1992498..1993202)	80.35597143	705	80.35597143	413	413
Francci3_1659	NC_007777 with rRNA	1993530..1994456	736.009242	927	736.009242	4974	4974
Francci3_1660	NC_007777 with rRNA	1994453..1995865	1671.078524	1413	1671.078524	17214	17214
Francci3_1661	NC_007777 with rRNA	1995865..1997124	640.450434	1260	640.450434	5883	5883
Francci3_1662	NC_007777 with rRNA	1997121..1997498	599.8439387	378	599.8439387	1653	1653
Francci3_1663	NC_007777 with rRNA	1997507..1998301	963.8091028	795	963.8091028	5586	5586
Francci3_1664	NC_007777 with rRNA	1998298..1999626	750.5612006	1329	750.5612006	7272	7272
Francci3_1665	NC_007777 with rRNA	1999623..2000141	1001.415867	519	1001.415867	3789	3789
Francci3_1666	NC_007777 with rRNA	2000138..2000587	770.5871752	450	770.5871752	2528	2528
glgC	NC_007777 with rRNA	2000815..2002053	231.3834012	1239	231.3834012	2090	2090
Francci3_1668	NC_007777 with rRNA	2002166..2003401	61.70403175	1236	61.70403175	556	556
Francci3_1669	NC_007777 with rRNA	complement(2003424..2004497)	85.18806892	1074	85.18806892	667	667
Francci3_1670	NC_007777 with rRNA	2004888..2006501	113.7979052	1614	113.7979052	1339	1339
Francci3_1671	NC_007777 with rRNA	2006540..2007565	60.96417526	1026	60.96417526	456	456
Francci3_1672	NC_007777 with rRNA	complement(2007473..2008813)	14.32044385	1341	14.32044385	140	140
Francci3_1673	NC_007777 with rRNA	complement(2009226..2009483)	185.019183	258	185.019183	348	348
Francci3_1674	NC_007777 with rRNA	2009615..2009833	1186.922385	219	1186.922385	1895	1895
Francci3_1675	NC_007777 with rRNA	2009837..2010658	169.3758336	822	169.3758336	1015	1015
Francci3_1676	NC_007777 with rRNA	2010762..2012687	65.73590393	1926	65.73590393	923	923
Francci3_1677	NC_007777 with rRNA	complement(2012811..2013095)	300.8100753	285	300.8100753	625	625
Francci3_1678	NC_007777 with rRNA	2013257..2014672	214.8599694	1416	214.8599694	2218	2218
Francci3_1679	NC_007777 with rRNA	2015011..2017251	39.29618526	2241	39.29618526	642	642
Francci3_1680	NC_007777 with rRNA	complement(2017552..2018241)	81.70524792	690	81.70524792	411	411
Francci3_1681	NC_007777 with rRNA	complement(2018641..2019051)	147.5155044	411	147.5155044	442	442
Francci3_1682	NC_007777 with rRNA	complement(2019048..2019296)	137.1693943	249	137.1693943	249	249
Francci3_1683	NC_007777 with rRNA	complement(2019479..2020528)	159.2471349	1050	159.2471349	1219	1219
Francci3_1684	NC_007777 with rRNA	complement(2020477..2022474)	61.92532216	1998	61.92532216	902	902
Francci3_1685	NC_007777 with rRNA	complement(2022523..2022795)	3.014711963	273	3.014711963	6	6
Francci3_1686	NC_007777 with rRNA	complement(2023189..2023884)	0.788329852	696	0.788329852	4	4
Francci3_1687	NC_007777 with rRNA	complement(2023965..2024780)	0.168099748	816	0.168099748	1	1
Francci3_1688	NC_007777 with rRNA	complement(2024777..2025484)	0.193742082	708	0.193742082	1	1
Francci3_1689	NC_007777 with rRNA	2025974..2026864	0.61579975	891	0.61579975	4	4
Francci3_1690	NC_007777 with rRNA	2026861..2027250	0	390	0	0	0
Francci3_1691	NC_007777 with rRNA	2027254..2029413	0.889060889	2160	0.889060889	14	14
Francci3_1692	NC_007777 with rRNA	2029410..2030720	0.209259183	1311	0.209259183	2	2
Francci3_1693	NC_007777 with rRNA	2030717..2032606	5.080347938	1890	5.080347938	70	70
Francci3_1694	NC_007777 with rRNA	2032640..2035138	1.042904559	2499	1.042904559	19	19
Francci3_1695	NC_007777 with rRNA	2035171..2036184	0.811653221	1014	0.811653221	6	6
Francci3_1696	NC_007777 with rRNA	2036242..2037150	6.18695838	909	6.18695838	41	41
Francci3_1697	NC_007777 with rRNA	complement(2037866..2038381)	2.392489436	516	2.392489436	9	9
Francci3_1698	NC_007777 with rRNA	complement(2038724..2039674)	1.586607085	951	1.586607085	11	11
Francci3_1699	NC_007777 with rRNA	complement(2040073..2040555)	122.6856695	483	122.6856695	432	432
Francci3_1700	NC_007777 with rRNA	2040707..2041102	1.731936797	396	1.731936797	5	5
Francci3_1701	NC_007777 with rRNA	complement(2041129..2041665)	33.46217999	537	33.46217999	131	131
Francci3_1702	NC_007777 with rRNA	complement(2042418..2043149)	14.05424122	732	14.05424122	75	75
Francci3_1703	NC_007777 with rRNA	complement(2043545..2044153)	1.576659705	609	1.576659705	7	7
Francci3_1704	NC_007777 with rRNA	complement(2044336..2044965)	0.870916789	630	0.870916789	4	4
Francci3_1705	NC_007777 with rRNA	complement(2044995..2045543)	1.249265886	549	1.249265886	5	5
Francci3_1706	NC_007777 with rRNA	complement(2045668..2046018)	0.390795995	351	0.390795995	1	1
Francci3_1707	NC_007777 with rRNA	complement(2046071..2046691)	2.20884693	621	2.20884693	10	10
Francci3_1708	NC_007777 with rRNA	complement(2046839..2047069)	0	231	0	0	0
Francci3_1709	NC_007777 with rRNA	complement(2047130..2047438)	4.439138975	309	4.439138975	10	10
Francci3_1710	NC_007777 with rRNA	complement(2047505..2048731)	0.894339979	1227	0.894339979	8	8
Francci3_1711	NC_007777 with rRNA	complement(2048860..2049258)	0	399	0	0	0
Francci3_1712	NC_007777 with rRNA	complement(2049302..2049841)	12.44685245	540	12.44685245	49	49
Francci3_1713	NC_007777 with rRNA	complement(2049901..2050158)	2.658321595	258	2.658321595	5	5
Francci3_1714	NC_007777 with rRNA	complement(2050148..2050690)	0.757841958	543	0.757841958	3	3
Francci3_1715	NC_007777 with rRNA	complement(2050695..2051081)	0	387	0	0	0
Francci3_1716	NC_007777 with rRNA	complement(2051195..2052019)	2.66025492	825	2.66025492	16	16
Francci3_1717	NC_007777 with rRNA	complement(2052196..2052480)	2.887776723	285	2.887776723	6	6
Francci3_1718	NC_007777 with rRNA	complement(2052590..2052907)	1.725401186	318	1.725401186	4	4
